"Dstat 0.7.3 CSV output"
1131282,0,11-12 08:04:21
1112877,510,11-12 08:04:22
1095264,0,11-12 08:04:23
1089090,510,11-12 08:04:24
1144627,255,11-12 08:04:25
1103473,0,11-12 08:04:26
1165823,42,11-12 08:04:27
1107796,255,11-12 08:04:28
1134041,510,11-12 08:04:29
1100937,0,11-12 08:04:30
1079786,0,11-12 08:04:31
1081401,0,11-12 08:04:32
1083544,494,11-12 08:04:33
1161001,0,11-12 08:04:34
1118475,42,11-12 08:04:35
1123749,0,11-12 08:04:36
1101164,0,11-12 08:04:37
1150604,0,11-12 08:04:38
1085627,1020,11-12 08:04:39
1057182,765,11-12 08:04:40
1029562,255,11-12 08:04:41
1142877,0,11-12 08:04:42
1099349,0,11-12 08:04:43
1150748,0,11-12 08:04:44
1125330,0,11-12 08:04:45
1015757,0,11-12 08:04:46
1119177,0,11-12 08:04:47
1155923,0,11-12 08:04:48
1136854,0,11-12 08:04:49
1142262,0,11-12 08:04:50
1137053,95,11-12 08:04:51
1130764,0,11-12 08:04:52
1130900,0,11-12 08:04:53
1130469,0,11-12 08:04:54
1132743,0,11-12 08:04:55
1137585,0,11-12 08:04:56
1128551,0,11-12 08:04:57
1138698,0,11-12 08:04:58
1131902,0,11-12 08:04:59
1132616,0,11-12 08:05:00
1136155,95,11-12 08:05:01
1113829,0,11-12 08:05:02
1131991,0,11-12 08:05:03
1137559,0,11-12 08:05:04
1110993,42,11-12 08:05:05
1122698,42,11-12 08:05:06
1133607,0,11-12 08:05:07
1125030,0,11-12 08:05:08
1096893,0,11-12 08:05:09
1134830,0,11-12 08:05:10
1075032,95,11-12 08:05:11
1131965,1434,11-12 08:05:12
1113259,0,11-12 08:05:13
670985,0,11-12 08:05:14
1144126,0,11-12 08:05:15
1120149,0,11-12 08:05:16
1124142,0,11-12 08:05:17
1133618,0,11-12 08:05:18
1136594,0,11-12 08:05:19
1124696,0,11-12 08:05:20
1122554,95,11-12 08:05:21
1104497,0,11-12 08:05:22
1091532,255,11-12 08:05:23
1130752,510,11-12 08:05:24
1105879,0,11-12 08:05:25
1139711,0,11-12 08:05:26
1119178,255,11-12 08:05:27
1104870,0,11-12 08:05:28
1117482,510,11-12 08:05:29
1115631,0,11-12 08:05:30
1093521,0,11-12 08:05:31
1066958,247,11-12 08:05:32
1114354,0,11-12 08:05:33
1108089,0,11-12 08:05:34
1108051,0,11-12 08:05:35
1114435,42,11-12 08:05:36
1110121,0,11-12 08:05:37
1088780,1275,11-12 08:05:38
1101993,510,11-12 08:05:39
1001555,255,11-12 08:05:40
865126,0,11-12 08:05:41
1374311,0,11-12 08:05:42
1126813,0,11-12 08:05:43
1121572,0,11-12 08:05:44
1074824,42,11-12 08:05:45
1078377,0,11-12 08:05:46
1123508,0,11-12 08:05:47
1140110,0,11-12 08:05:48
1129078,0,11-12 08:05:49
1133715,95,11-12 08:05:50
1120005,0,11-12 08:05:51
1135409,0,11-12 08:05:52
1124514,0,11-12 08:05:53
1134308,0,11-12 08:05:54
1126231,0,11-12 08:05:55
1126255,0,11-12 08:05:56
1130173,0,11-12 08:05:57
1137818,0,11-12 08:05:58
1133321,0,11-12 08:05:59
1140687,95,11-12 08:06:00
1120144,0,11-12 08:06:01
1138295,0,11-12 08:06:02
1134986,0,11-12 08:06:03
1129831,0,11-12 08:06:04
1125239,0,11-12 08:06:05
1121030,0,11-12 08:06:06
1138321,0,11-12 08:06:07
1125048,42,11-12 08:06:08
1129986,0,11-12 08:06:09
1121692,95,11-12 08:06:10
1072851,1434,11-12 08:06:11
1109636,0,11-12 08:06:12
682434,510,11-12 08:06:13
1110793,0,11-12 08:06:14
1117062,42,11-12 08:06:15
1121442,0,11-12 08:06:16
1111806,0,11-12 08:06:17
1155054,0,11-12 08:06:18
1133383,0,11-12 08:06:19
1114756,0,11-12 08:06:20
1105518,749,11-12 08:06:21
1087249,1020,11-12 08:06:22
1156657,0,11-12 08:06:23
1135741,510,11-12 08:06:24
1143855,0,11-12 08:06:25
1112637,0,11-12 08:06:26
1115847,255,11-12 08:06:27
1117486,255,11-12 08:06:28
1143885,0,11-12 08:06:29
1089794,255,11-12 08:06:30
1057157,502,11-12 08:06:31
1133900,247,11-12 08:06:32
1113962,0,11-12 08:06:33
1106952,0,11-12 08:06:34
1106837,0,11-12 08:06:35
1100027,0,11-12 08:06:36
1107678,0,11-12 08:06:37
1110292,1530,11-12 08:06:38
1064649,255,11-12 08:06:39
823357,255,11-12 08:06:40
1368353,0,11-12 08:06:41
1128948,42,11-12 08:06:42
1130663,42,11-12 08:06:43
1121093,0,11-12 08:06:44
1013803,0,11-12 08:06:45
1118657,0,11-12 08:06:46
1157867,0,11-12 08:06:47
1108706,0,11-12 08:06:48
1167709,0,11-12 08:06:49
1135460,95,11-12 08:06:50
1133831,0,11-12 08:06:51
1122967,0,11-12 08:06:52
1127463,0,11-12 08:06:53
1137609,0,11-12 08:06:54
1137704,0,11-12 08:06:55
1107941,0,11-12 08:06:56
1133832,0,11-12 08:06:57
1136599,0,11-12 08:06:58
1148544,0,11-12 08:06:59
1118732,95,11-12 08:07:00
1116840,0,11-12 08:07:01
1180446,0,11-12 08:07:02
1121301,0,11-12 08:07:03
1127435,0,11-12 08:07:04
1126596,0,11-12 08:07:05
1182381,0,11-12 08:07:06
1174101,0,11-12 08:07:07
1143086,0,11-12 08:07:08
1120728,0,11-12 08:07:09
1073911,1529,11-12 08:07:10
1112929,247,11-12 08:07:11
867232,0,11-12 08:07:12
926039,0,11-12 08:07:13
1117773,42,11-12 08:07:14
1119534,42,11-12 08:07:15
1141584,0,11-12 08:07:16
1127277,0,11-12 08:07:17
1149801,0,11-12 08:07:18
1154250,0,11-12 08:07:19
1051311,0,11-12 08:07:20
1070069,95,11-12 08:07:21
1026758,765,11-12 08:07:22
1064071,510,11-12 08:07:23
1074566,0,11-12 08:07:24
1050987,510,11-12 08:07:25
1038601,0,11-12 08:07:26
1097011,765,11-12 08:07:27
1086980,0,11-12 08:07:28
1101295,510,11-12 08:07:29
1088526,502,11-12 08:07:30
1072638,0,11-12 08:07:31
1131595,0,11-12 08:07:32
1119616,0,11-12 08:07:33
1117033,0,11-12 08:07:34
1106504,0,11-12 08:07:35
1118329,0,11-12 08:07:36
1093361,1020,11-12 08:07:37
1058293,765,11-12 08:07:38
1013806,255,11-12 08:07:39
1072562,0,11-12 08:07:40
1149720,0,11-12 08:07:41
1106411,42,11-12 08:07:42
1149438,0,11-12 08:07:43
1009409,0,11-12 08:07:44
1126311,0,11-12 08:07:45
1153758,0,11-12 08:07:46
1124872,42,11-12 08:07:47
1113517,0,11-12 08:07:48
1128730,95,11-12 08:07:49
1124633,0,11-12 08:07:50
1130662,0,11-12 08:07:51
1115082,0,11-12 08:07:52
1118264,0,11-12 08:07:53
1119862,0,11-12 08:07:54
1121199,0,11-12 08:07:55
1140752,0,11-12 08:07:56
1109005,0,11-12 08:07:57
1155534,0,11-12 08:07:58
1139635,95,11-12 08:07:59
1131714,0,11-12 08:08:00
1135124,0,11-12 08:08:01
1127148,0,11-12 08:08:02
1121310,0,11-12 08:08:03
1112270,0,11-12 08:08:04
1126533,0,11-12 08:08:05
1133883,0,11-12 08:08:06
1137450,0,11-12 08:08:07
1135185,0,11-12 08:08:08
1096915,95,11-12 08:08:09
1160303,972,11-12 08:08:10
1103651,0,11-12 08:08:11
670328,510,11-12 08:08:12
1143516,0,11-12 08:08:13
1119480,42,11-12 08:08:14
1125258,0,11-12 08:08:15
1126413,0,11-12 08:08:16
1149793,0,11-12 08:08:17
1135406,0,11-12 08:08:18
1115213,239,11-12 08:08:19
1113730,42,11-12 08:08:20
1093802,1020,11-12 08:08:21
1159816,255,11-12 08:08:22
1099711,0,11-12 08:08:23
1134130,0,11-12 08:08:24
1102550,0,11-12 08:08:25
1109381,0,11-12 08:08:26
1135806,510,11-12 08:08:27
1114193,0,11-12 08:08:28
1058427,255,11-12 08:08:29
1066977,494,11-12 08:08:30
1092841,0,11-12 08:08:31
1115247,0,11-12 08:08:32
1108199,0,11-12 08:08:33
1122622,0,11-12 08:08:34
1102630,0,11-12 08:08:35
1110917,510,11-12 08:08:36
1093467,1275,11-12 08:08:37
1002999,255,11-12 08:08:38
805096,0,11-12 08:08:39
1404591,0,11-12 08:08:40
1127898,42,11-12 08:08:41
1111115,0,11-12 08:08:42
1125558,0,11-12 08:08:43
1022523,0,11-12 08:08:44
1115729,0,11-12 08:08:45
1148101,0,11-12 08:08:46
1151667,0,11-12 08:08:47
1137044,95,11-12 08:08:48
1140411,0,11-12 08:08:49
1167492,0,11-12 08:08:50
1119410,0,11-12 08:08:51
1162909,0,11-12 08:08:52
1155231,42,11-12 08:08:53
1133100,0,11-12 08:08:54
1150902,0,11-12 08:08:55
1132501,0,11-12 08:08:56
1143504,0,11-12 08:08:57
1129112,95,11-12 08:08:58
1133104,0,11-12 08:08:59
1134827,0,11-12 08:09:00
1126046,0,11-12 08:09:01
1149042,0,11-12 08:09:02
1130060,42,11-12 08:09:03
1119662,0,11-12 08:09:04
1125774,0,11-12 08:09:05
1129768,0,11-12 08:09:06
1099817,0,11-12 08:09:07
1167445,95,11-12 08:09:08
1079119,1434,11-12 08:09:09
1132029,0,11-12 08:09:10
675601,510,11-12 08:09:11
1119573,0,11-12 08:09:12
1126538,0,11-12 08:09:13
1111749,0,11-12 08:09:14
1120554,0,11-12 08:09:15
1158944,0,11-12 08:09:16
1136684,0,11-12 08:09:17
1134399,0,11-12 08:09:18
1150991,749,11-12 08:09:19
1110359,510,11-12 08:09:20
1156526,0,11-12 08:09:21
1127656,255,11-12 08:09:22
1177980,255,11-12 08:09:23
1123015,0,11-12 08:09:24
1137953,42,11-12 08:09:25
1131842,765,11-12 08:09:26
1106578,42,11-12 08:09:27
1074222,510,11-12 08:09:28
1113446,749,11-12 08:09:29
1115446,0,11-12 08:09:30
1107186,0,11-12 08:09:31
1106293,0,11-12 08:09:32
1112458,0,11-12 08:09:33
1108639,0,11-12 08:09:34
1146268,510,11-12 08:09:35
1095408,1275,11-12 08:09:36
1019745,0,11-12 08:09:37
818186,255,11-12 08:09:38
1398222,0,11-12 08:09:39
1138377,0,11-12 08:09:40
1107679,0,11-12 08:09:41
1121298,0,11-12 08:09:42
1031052,0,11-12 08:09:43
1127753,0,11-12 08:09:44
1130140,0,11-12 08:09:45
1134063,0,11-12 08:09:46
1123946,95,11-12 08:09:47
1144134,0,11-12 08:09:48
1131927,0,11-12 08:09:49
1108413,0,11-12 08:09:50
1185498,0,11-12 08:09:51
1148743,42,11-12 08:09:52
1135987,0,11-12 08:09:53
1146393,0,11-12 08:09:54
1191728,0,11-12 08:09:55
1107223,0,11-12 08:09:56
1157792,95,11-12 08:09:57
1161549,42,11-12 08:09:58
1173538,0,11-12 08:09:59
1123261,0,11-12 08:10:00
1139747,0,11-12 08:10:01
1140809,0,11-12 08:10:02
1119239,0,11-12 08:10:03
1134679,0,11-12 08:10:04
1121421,0,11-12 08:10:05
1123077,0,11-12 08:10:06
1127721,95,11-12 08:10:07
1067449,1434,11-12 08:10:08
1151838,0,11-12 08:10:09
666718,510,11-12 08:10:10
1120544,0,11-12 08:10:11
1161486,0,11-12 08:10:12
1127166,0,11-12 08:10:13
1100763,0,11-12 08:10:14
1136248,0,11-12 08:10:15
1141862,42,11-12 08:10:16
1132024,0,11-12 08:10:17
1100618,749,11-12 08:10:18
1130276,0,11-12 08:10:19
1105507,0,11-12 08:10:20
1149678,765,11-12 08:10:21
1132820,0,11-12 08:10:22
1103927,0,11-12 08:10:23
1093854,255,11-12 08:10:24
1103096,255,11-12 08:10:25
1154458,0,11-12 08:10:26
1143342,0,11-12 08:10:27
1090373,247,11-12 08:10:28
1128091,0,11-12 08:10:29
1137062,0,11-12 08:10:30
1132959,42,11-12 08:10:31
1106430,0,11-12 08:10:32
1134378,0,11-12 08:10:33
1149342,510,11-12 08:10:34
1089801,1020,11-12 08:10:35
1015120,255,11-12 08:10:36
817809,255,11-12 08:10:37
1402850,0,11-12 08:10:38
1109148,42,11-12 08:10:39
1139407,0,11-12 08:10:40
1125427,0,11-12 08:10:41
1018097,0,11-12 08:10:42
1137723,0,11-12 08:10:43
1130140,0,11-12 08:10:44
1129673,0,11-12 08:10:45
1144024,95,11-12 08:10:46
1174770,0,11-12 08:10:47
1140037,0,11-12 08:10:48
1121508,0,11-12 08:10:49
1143921,0,11-12 08:10:50
1134103,0,11-12 08:10:51
1126731,0,11-12 08:10:52
1113953,0,11-12 08:10:53
1167442,0,11-12 08:10:54
1110988,0,11-12 08:10:55
1144415,95,11-12 08:10:56
1127415,0,11-12 08:10:57
1136644,0,11-12 08:10:58
1130244,0,11-12 08:10:59
1126503,0,11-12 08:11:00
1123331,0,11-12 08:11:01
1097670,0,11-12 08:11:02
1170705,0,11-12 08:11:03
1163637,0,11-12 08:11:04
1132429,0,11-12 08:11:05
1127169,95,11-12 08:11:06
1064256,1434,11-12 08:11:07
1122740,247,11-12 08:11:08
677818,42,11-12 08:11:09
1162566,0,11-12 08:11:10
1114824,0,11-12 08:11:11
1100283,0,11-12 08:11:12
1139940,0,11-12 08:11:13
1129455,0,11-12 08:11:14
1128636,0,11-12 08:11:15
1117819,0,11-12 08:11:16
1113012,749,11-12 08:11:17
1138054,510,11-12 08:11:18
1081676,0,11-12 08:11:19
1153124,765,11-12 08:11:20
1183977,0,11-12 08:11:21
1108366,42,11-12 08:11:22
1178789,0,11-12 08:11:23
1127645,510,11-12 08:11:24
1096941,0,11-12 08:11:25
1120285,0,11-12 08:11:26
1099552,494,11-12 08:11:27
1162938,247,11-12 08:11:28
1149445,0,11-12 08:11:29
1094983,0,11-12 08:11:30
1109452,0,11-12 08:11:31
1103654,0,11-12 08:11:32
1118406,0,11-12 08:11:33
1068671,1530,11-12 08:11:34
929372,255,11-12 08:11:35
767182,255,11-12 08:11:36
1316497,0,11-12 08:11:37
1114755,0,11-12 08:11:38
1064088,0,11-12 08:11:39
1128267,0,11-12 08:11:40
1021619,0,11-12 08:11:41
1112009,0,11-12 08:11:42
1151107,0,11-12 08:11:43
1131176,0,11-12 08:11:44
1134273,95,11-12 08:11:45
1126843,0,11-12 08:11:46
1154754,0,11-12 08:11:47
1143502,0,11-12 08:11:48
1138978,42,11-12 08:11:49
1179162,0,11-12 08:11:50
1152088,0,11-12 08:11:51
1176259,0,11-12 08:11:52
1174625,0,11-12 08:11:53
1167828,0,11-12 08:11:54
1163194,95,11-12 08:11:55
1172252,0,11-12 08:11:56
1115231,0,11-12 08:11:57
1126362,0,11-12 08:11:58
1139657,0,11-12 08:11:59
1144778,0,11-12 08:12:00
1174782,0,11-12 08:12:01
1141344,0,11-12 08:12:02
1157124,0,11-12 08:12:03
1180932,0,11-12 08:12:04
1123242,95,11-12 08:12:05
1086726,478,11-12 08:12:06
1099255,0,11-12 08:12:07
684012,510,11-12 08:12:08
1126443,0,11-12 08:12:09
1127400,42,11-12 08:12:10
1185477,0,11-12 08:12:11
1157336,0,11-12 08:12:12
1167398,0,11-12 08:12:13
1162178,0,11-12 08:12:14
1115859,749,11-12 08:12:15
1112463,0,11-12 08:12:16
1080343,510,11-12 08:12:17
1148818,1020,11-12 08:12:18
1107383,0,11-12 08:12:19
1139036,255,11-12 08:12:20
1109905,255,11-12 08:12:21
1118936,0,11-12 08:12:22
1118311,510,11-12 08:12:23
1115138,0,11-12 08:12:24
1097116,0,11-12 08:12:25
1059761,1004,11-12 08:12:26
1133699,0,11-12 08:12:27
1174598,42,11-12 08:12:28
1145539,0,11-12 08:12:29
1122384,0,11-12 08:12:30
1161495,0,11-12 08:12:31
1060725,1020,11-12 08:12:32
1114334,765,11-12 08:12:33
1021960,255,11-12 08:12:34
1061152,0,11-12 08:12:35
1198323,0,11-12 08:12:36
1135634,0,11-12 08:12:37
1165695,0,11-12 08:12:38
1012208,0,11-12 08:12:39
1112285,0,11-12 08:12:40
1098663,0,11-12 08:12:41
1120431,0,11-12 08:12:42
1175521,0,11-12 08:12:43
1114727,95,11-12 08:12:44
1150109,0,11-12 08:12:45
1118162,0,11-12 08:12:46
1130588,0,11-12 08:12:47
1226894,0,11-12 08:12:48
1128091,0,11-12 08:12:49
1132196,0,11-12 08:12:50
1141541,0,11-12 08:12:51
1127489,0,11-12 08:12:52
1192922,0,11-12 08:12:53
1145069,95,11-12 08:12:54
1140908,0,11-12 08:12:55
1130274,0,11-12 08:12:56
1144438,0,11-12 08:12:57
1120800,0,11-12 08:12:58
1140446,42,11-12 08:12:59
1134606,0,11-12 08:13:00
1141746,0,11-12 08:13:01
1116330,0,11-12 08:13:02
1140996,0,11-12 08:13:03
1114284,95,11-12 08:13:04
1101188,1434,11-12 08:13:05
1117394,247,11-12 08:13:06
703047,297,11-12 08:13:07
1124130,0,11-12 08:13:08
1141038,0,11-12 08:13:09
1113216,0,11-12 08:13:10
1143025,0,11-12 08:13:11
1181161,0,11-12 08:13:12
1142611,0,11-12 08:13:13
1124817,510,11-12 08:13:14
1169322,0,11-12 08:13:15
1159597,765,11-12 08:13:16
1103215,1020,11-12 08:13:17
1154323,0,11-12 08:13:18
1137626,255,11-12 08:13:19
1130466,255,11-12 08:13:20
1150220,255,11-12 08:13:21
1177910,0,11-12 08:13:22
1126962,510,11-12 08:13:23
1112249,510,11-12 08:13:24
1121151,0,11-12 08:13:25
1120019,0,11-12 08:13:26
1101662,0,11-12 08:13:27
1082454,0,11-12 08:13:28
1129392,0,11-12 08:13:29
1096349,0,11-12 08:13:30
1096992,1530,11-12 08:13:31
1067519,255,11-12 08:13:32
1029171,255,11-12 08:13:33
1177940,0,11-12 08:13:34
1111730,0,11-12 08:13:35
1164275,0,11-12 08:13:36
1143961,0,11-12 08:13:37
1055792,0,11-12 08:13:38
1166486,0,11-12 08:13:39
1115617,0,11-12 08:13:40
1119726,0,11-12 08:13:41
1118329,0,11-12 08:13:42
1158888,95,11-12 08:13:43
1142237,0,11-12 08:13:44
1160528,0,11-12 08:13:45
1163427,42,11-12 08:13:46
1119648,0,11-12 08:13:47
1136243,42,11-12 08:13:48
1125426,0,11-12 08:13:49
1116347,0,11-12 08:13:50
1153102,0,11-12 08:13:51
1161918,0,11-12 08:13:52
1127827,95,11-12 08:13:53
1156914,0,11-12 08:13:54
1117227,0,11-12 08:13:55
1180068,0,11-12 08:13:56
1152446,0,11-12 08:13:57
1116750,0,11-12 08:13:58
1212645,0,11-12 08:13:59
1186713,0,11-12 08:14:00
1132057,0,11-12 08:14:01
1143935,0,11-12 08:14:02
1066377,828,11-12 08:14:03
1103506,0,11-12 08:14:04
867232,0,11-12 08:14:05
938738,510,11-12 08:14:06
1161435,0,11-12 08:14:07
1096272,0,11-12 08:14:08
1146498,0,11-12 08:14:09
1146414,0,11-12 08:14:10
1162897,0,11-12 08:14:11
1150372,0,11-12 08:14:12
1166146,749,11-12 08:14:13
1156981,510,11-12 08:14:14
1183906,0,11-12 08:14:15
1164804,765,11-12 08:14:16
1219205,0,11-12 08:14:17
1169656,0,11-12 08:14:18
1079916,0,11-12 08:14:19
1098493,0,11-12 08:14:20
1116263,0,11-12 08:14:21
1107947,510,11-12 08:14:22
1069428,502,11-12 08:14:23
1133590,289,11-12 08:14:24
1126280,0,11-12 08:14:25
1099551,0,11-12 08:14:26
1112220,0,11-12 08:14:27
1162757,0,11-12 08:14:28
1232283,807,11-12 08:14:29
1088058,1020,11-12 08:14:30
986504,0,11-12 08:14:31
802005,255,11-12 08:14:32
1383743,0,11-12 08:14:33
1124708,0,11-12 08:14:34
1118694,0,11-12 08:14:35
1127095,0,11-12 08:14:36
1018772,0,11-12 08:14:37
1122649,0,11-12 08:14:38
1131643,0,11-12 08:14:39
1128170,0,11-12 08:14:40
1178715,95,11-12 08:14:41
1139841,0,11-12 08:14:42
1159620,0,11-12 08:14:43
1132624,0,11-12 08:14:44
1172403,0,11-12 08:14:45
1215635,0,11-12 08:14:46
1150347,0,11-12 08:14:47
1130173,0,11-12 08:14:48
1141797,0,11-12 08:14:49
1125660,0,11-12 08:14:50
1143607,95,11-12 08:14:51
1128417,0,11-12 08:14:52
1152466,0,11-12 08:14:53
1129241,0,11-12 08:14:54
1112121,0,11-12 08:14:55
1133294,0,11-12 08:14:56
1129760,0,11-12 08:14:57
1137127,0,11-12 08:14:58
1130439,0,11-12 08:14:59
1136894,0,11-12 08:15:00
1096695,95,11-12 08:15:01
1136792,478,11-12 08:15:02
1112998,42,11-12 08:15:03
693296,0,11-12 08:15:04
1119621,0,11-12 08:15:05
1140192,0,11-12 08:15:06
