"Dstat 0.7.3 CSV output"
1142331,0,11-12 08:15:07
1114034,0,11-12 08:15:08
1187308,0,11-12 08:15:09
1163584,0,11-12 08:15:10
1122285,749,11-12 08:15:11
1107901,0,11-12 08:15:12
1091895,510,11-12 08:15:13
1128718,0,11-12 08:15:14
1115056,0,11-12 08:15:15
1152185,255,11-12 08:15:16
1122776,42,11-12 08:15:17
1215370,0,11-12 08:15:18
1177744,0,11-12 08:15:19
1121150,0,11-12 08:15:20
1064181,0,11-12 08:15:21
1064610,247,11-12 08:15:22
1110758,0,11-12 08:15:23
1113863,0,11-12 08:15:24
1160576,0,11-12 08:15:25
1128515,0,11-12 08:15:26
1137299,0,11-12 08:15:27
1075767,1530,11-12 08:15:28
1144384,255,11-12 08:15:29
1013373,255,11-12 08:15:30
733818,0,11-12 08:15:31
1396387,0,11-12 08:15:32
1132564,0,11-12 08:15:33
1140187,0,11-12 08:15:34
1094111,0,11-12 08:15:35
1060308,0,11-12 08:15:36
1206755,0,11-12 08:15:37
1172074,0,11-12 08:15:38
1132084,0,11-12 08:15:39
1133596,95,11-12 08:15:40
1106002,0,11-12 08:15:41
1205510,42,11-12 08:15:42
1108043,0,11-12 08:15:43
1165139,0,11-12 08:15:44
1175799,0,11-12 08:15:45
1146270,0,11-12 08:15:46
1173954,0,11-12 08:15:47
1161391,0,11-12 08:15:48
1129532,0,11-12 08:15:49
1196059,95,11-12 08:15:50
1099212,0,11-12 08:15:51
1190825,0,11-12 08:15:52
1206284,0,11-12 08:15:53
1116945,0,11-12 08:15:54
1129208,0,11-12 08:15:55
1127649,0,11-12 08:15:56
1148505,0,11-12 08:15:57
1118436,0,11-12 08:15:58
1168529,0,11-12 08:15:59
1127194,95,11-12 08:16:00
1181558,247,11-12 08:16:01
1071892,247,11-12 08:16:02
690514,510,11-12 08:16:03
1203870,0,11-12 08:16:04
1135221,42,11-12 08:16:05
1135473,0,11-12 08:16:06
1147545,0,11-12 08:16:07
1170928,0,11-12 08:16:08
1146246,0,11-12 08:16:09
1133576,239,11-12 08:16:10
1107622,0,11-12 08:16:11
1071919,765,11-12 08:16:12
1187948,510,11-12 08:16:13
1140967,0,11-12 08:16:14
1195149,510,11-12 08:16:15
1120569,255,11-12 08:16:16
1096620,255,11-12 08:16:17
1151612,0,11-12 08:16:18
1073400,1020,11-12 08:16:19
1089659,255,11-12 08:16:20
1170556,0,11-12 08:16:21
1106950,0,11-12 08:16:22
1105912,0,11-12 08:16:23
1148982,0,11-12 08:16:24
1090706,0,11-12 08:16:25
1182937,0,11-12 08:16:26
1139405,1530,11-12 08:16:27
1005230,255,11-12 08:16:28
955164,297,11-12 08:16:29
990094,0,11-12 08:16:30
1185479,0,11-12 08:16:31
1186270,0,11-12 08:16:32
1175091,0,11-12 08:16:33
1021775,0,11-12 08:16:34
1116917,0,11-12 08:16:35
1118147,0,11-12 08:16:36
1133848,0,11-12 08:16:37
1171022,0,11-12 08:16:38
1194215,95,11-12 08:16:39
1182192,0,11-12 08:16:40
1113058,0,11-12 08:16:41
1105469,0,11-12 08:16:42
1143621,0,11-12 08:16:43
1136201,0,11-12 08:16:44
1109325,0,11-12 08:16:45
1121451,0,11-12 08:16:46
1134626,0,11-12 08:16:47
1210570,0,11-12 08:16:48
1083436,95,11-12 08:16:49
1122860,0,11-12 08:16:50
1151577,0,11-12 08:16:51
1125957,0,11-12 08:16:52
1138244,0,11-12 08:16:53
1104633,42,11-12 08:16:54
1164438,0,11-12 08:16:55
1178112,0,11-12 08:16:56
1153703,0,11-12 08:16:57
1150980,0,11-12 08:16:58
1075124,1067,11-12 08:16:59
1090008,0,11-12 08:17:00
924958,0,11-12 08:17:01
995141,255,11-12 08:17:02
1114590,0,11-12 08:17:03
1146258,0,11-12 08:17:04
1168485,0,11-12 08:17:05
1161500,0,11-12 08:17:06
1198759,0,11-12 08:17:07
1191481,0,11-12 08:17:08
1106110,749,11-12 08:17:09
1106097,0,11-12 08:17:10
1095364,0,11-12 08:17:11
1145448,765,11-12 08:17:12
1191464,0,11-12 08:17:13
1112248,0,11-12 08:17:14
1193405,0,11-12 08:17:15
1142715,255,11-12 08:17:16
1123780,42,11-12 08:17:17
1137908,510,11-12 08:17:18
1106958,502,11-12 08:17:19
1160701,0,11-12 08:17:20
1104250,0,11-12 08:17:21
1126274,0,11-12 08:17:22
1116848,0,11-12 08:17:23
1177256,0,11-12 08:17:24
1147419,1530,11-12 08:17:25
1065865,255,11-12 08:17:26
1094358,255,11-12 08:17:27
701114,0,11-12 08:17:28
1402399,0,11-12 08:17:29
1142083,0,11-12 08:17:30
1112394,0,11-12 08:17:31
1083638,0,11-12 08:17:32
1084070,0,11-12 08:17:33
1121741,0,11-12 08:17:34
1162104,0,11-12 08:17:35
1124450,0,11-12 08:17:36
1121810,95,11-12 08:17:37
1138517,0,11-12 08:17:38
1154159,0,11-12 08:17:39
1196799,0,11-12 08:17:40
1213614,0,11-12 08:17:41
1147240,42,11-12 08:17:42
1114901,0,11-12 08:17:43
1135634,0,11-12 08:17:44
1147012,0,11-12 08:17:45
1124551,0,11-12 08:17:46
1198524,95,11-12 08:17:47
1179046,0,11-12 08:17:48
1206413,0,11-12 08:17:49
1163305,0,11-12 08:17:50
1103441,0,11-12 08:17:51
1127570,0,11-12 08:17:52
1135011,0,11-12 08:17:53
1152054,0,11-12 08:17:54
1189191,0,11-12 08:17:55
1153984,0,11-12 08:17:56
1154548,95,11-12 08:17:57
1207793,733,11-12 08:17:58
1121332,247,11-12 08:17:59
754571,510,11-12 08:18:00
1131627,0,11-12 08:18:01
1234863,0,11-12 08:18:02
1166982,0,11-12 08:18:03
1134445,42,11-12 08:18:04
1161186,0,11-12 08:18:05
1212234,0,11-12 08:18:06
1215961,749,11-12 08:18:07
1176664,765,11-12 08:18:08
1181888,0,11-12 08:18:09
1125196,0,11-12 08:18:10
1205678,765,11-12 08:18:11
1177514,255,11-12 08:18:12
1101605,0,11-12 08:18:13
1127523,255,11-12 08:18:14
1104755,0,11-12 08:18:15
1110593,510,11-12 08:18:16
1112993,494,11-12 08:18:17
1089911,0,11-12 08:18:18
1100809,0,11-12 08:18:19
1143262,0,11-12 08:18:20
1086907,0,11-12 08:18:21
1245333,0,11-12 08:18:22
1105314,1530,11-12 08:18:23
1050008,255,11-12 08:18:24
1036308,255,11-12 08:18:25
776102,0,11-12 08:18:26
1382360,0,11-12 08:18:27
1130541,0,11-12 08:18:28
1145422,0,11-12 08:18:29
1108835,42,11-12 08:18:30
1015814,0,11-12 08:18:31
1132143,0,11-12 08:18:32
1109649,0,11-12 08:18:33
1177024,0,11-12 08:18:34
1186214,95,11-12 08:18:35
1140809,0,11-12 08:18:36
1101823,0,11-12 08:18:37
1250986,0,11-12 08:18:38
1113341,0,11-12 08:18:39
1268685,0,11-12 08:18:40
1111538,0,11-12 08:18:41
1192836,0,11-12 08:18:42
1194914,0,11-12 08:18:43
1201620,0,11-12 08:18:44
1123536,95,11-12 08:18:45
1197748,0,11-12 08:18:46
1195691,0,11-12 08:18:47
1254305,0,11-12 08:18:48
1171716,0,11-12 08:18:49
1270505,0,11-12 08:18:50
1114494,42,11-12 08:18:51
1140285,0,11-12 08:18:52
1151553,0,11-12 08:18:53
1168624,0,11-12 08:18:54
1062614,334,11-12 08:18:55
1117607,247,11-12 08:18:56
926612,0,11-12 08:18:57
872930,510,11-12 08:18:58
1200477,0,11-12 08:18:59
1146393,0,11-12 08:19:00
1152915,0,11-12 08:19:01
1201825,0,11-12 08:19:02
1187428,0,11-12 08:19:03
1222555,0,11-12 08:19:04
1126667,749,11-12 08:19:05
1136895,0,11-12 08:19:06
1141857,0,11-12 08:19:07
1176169,255,11-12 08:19:08
1089268,1020,11-12 08:19:09
1207106,0,11-12 08:19:10
1206936,0,11-12 08:19:11
1228414,0,11-12 08:19:12
1169687,0,11-12 08:19:13
1219008,510,11-12 08:19:14
1168425,757,11-12 08:19:15
1147704,0,11-12 08:19:16
1155952,0,11-12 08:19:17
1194767,0,11-12 08:19:18
1172519,0,11-12 08:19:19
1138979,42,11-12 08:19:20
1083194,1530,11-12 08:19:21
1123265,255,11-12 08:19:22
976364,255,11-12 08:19:23
1057730,0,11-12 08:19:24
1124093,0,11-12 08:19:25
1127649,0,11-12 08:19:26
1124381,0,11-12 08:19:27
1037959,0,11-12 08:19:28
1278025,0,11-12 08:19:29
1117120,0,11-12 08:19:30
1218743,0,11-12 08:19:31
1174045,0,11-12 08:19:32
1194436,95,11-12 08:19:33
1192298,0,11-12 08:19:34
1177877,0,11-12 08:19:35
1132448,0,11-12 08:19:36
1162271,0,11-12 08:19:37
1156521,42,11-12 08:19:38
1155292,0,11-12 08:19:39
1163587,0,11-12 08:19:40
1138678,0,11-12 08:19:41
1204329,0,11-12 08:19:42
1155610,95,11-12 08:19:43
1247524,0,11-12 08:19:44
1197995,0,11-12 08:19:45
1220981,0,11-12 08:19:46
1217696,0,11-12 08:19:47
1169967,0,11-12 08:19:48
1251477,0,11-12 08:19:49
1139619,0,11-12 08:19:50
1219599,0,11-12 08:19:51
1191796,239,11-12 08:19:52
1149538,239,11-12 08:19:53
1003955,247,11-12 08:19:54
781414,510,11-12 08:19:55
1189920,0,11-12 08:19:56
1127547,0,11-12 08:19:57
1130676,0,11-12 08:19:58
1122374,0,11-12 08:19:59
1146390,0,11-12 08:20:00
1167747,0,11-12 08:20:01
1191138,749,11-12 08:20:02
1110566,255,11-12 08:20:03
1112793,765,11-12 08:20:04
1128903,510,11-12 08:20:05
1155013,255,11-12 08:20:06
1161356,0,11-12 08:20:07
1109635,0,11-12 08:20:08
1172348,297,11-12 08:20:09
1109711,0,11-12 08:20:10
1098071,0,11-12 08:20:11
1073815,0,11-12 08:20:12
1134230,247,11-12 08:20:13
1158734,0,11-12 08:20:14
1104065,0,11-12 08:20:15
1118033,0,11-12 08:20:16
1182265,0,11-12 08:20:17
1134771,0,11-12 08:20:18
1081217,1530,11-12 08:20:19
1001015,255,11-12 08:20:20
842256,255,11-12 08:20:21
1128992,0,11-12 08:20:22
1191282,0,11-12 08:20:23
1120720,0,11-12 08:20:24
1162931,42,11-12 08:20:25
1058968,0,11-12 08:20:26
1170140,0,11-12 08:20:27
1175951,0,11-12 08:20:28
1180641,0,11-12 08:20:29
1196504,95,11-12 08:20:30
1099939,0,11-12 08:20:31
1194947,0,11-12 08:20:32
1215183,0,11-12 08:20:33
1199977,0,11-12 08:20:34
1111633,0,11-12 08:20:35
1264081,0,11-12 08:20:36
1146393,0,11-12 08:20:37
1131046,0,11-12 08:20:38
1131745,0,11-12 08:20:39
1154038,95,11-12 08:20:40
1207209,0,11-12 08:20:41
1188118,0,11-12 08:20:42
1132078,0,11-12 08:20:43
1142241,0,11-12 08:20:44
1080590,0,11-12 08:20:45
1187076,0,11-12 08:20:46
1197072,0,11-12 08:20:47
1118739,0,11-12 08:20:48
1099344,0,11-12 08:20:49
1151671,95,11-12 08:20:50
1147670,239,11-12 08:20:51
1206184,0,11-12 08:20:52
698331,510,11-12 08:20:53
1173828,0,11-12 08:20:54
1177227,0,11-12 08:20:55
1165287,42,11-12 08:20:56
1169968,0,11-12 08:20:57
1171063,0,11-12 08:20:58
1159270,0,11-12 08:20:59
1202189,0,11-12 08:21:00
1139512,0,11-12 08:21:01
1144296,510,11-12 08:21:02
1124262,510,11-12 08:21:03
1150379,0,11-12 08:21:04
1133951,765,11-12 08:21:05
1112751,0,11-12 08:21:06
1122665,255,11-12 08:21:07
1112313,0,11-12 08:21:08
1069322,510,11-12 08:21:09
1112130,502,11-12 08:21:10
1121270,0,11-12 08:21:11
1113811,42,11-12 08:21:12
1240667,0,11-12 08:21:13
1128525,0,11-12 08:21:14
1106782,0,11-12 08:21:15
1105670,0,11-12 08:21:16
1136069,1530,11-12 08:21:17
1031706,255,11-12 08:21:18
933723,255,11-12 08:21:19
1122861,0,11-12 08:21:20
1135108,0,11-12 08:21:21
1231284,0,11-12 08:21:22
1137770,0,11-12 08:21:23
1044846,0,11-12 08:21:24
1127417,0,11-12 08:21:25
1265609,0,11-12 08:21:26
1241547,0,11-12 08:21:27
1146460,0,11-12 08:21:28
1255488,95,11-12 08:21:29
1189843,0,11-12 08:21:30
1263354,0,11-12 08:21:31
1180288,0,11-12 08:21:32
1278179,0,11-12 08:21:33
1197032,0,11-12 08:21:34
1191823,0,11-12 08:21:35
1222928,0,11-12 08:21:36
1138628,0,11-12 08:21:37
1213008,0,11-12 08:21:38
1144734,137,11-12 08:21:39
1166589,0,11-12 08:21:40
1183129,0,11-12 08:21:41
1149705,0,11-12 08:21:42
1124735,0,11-12 08:21:43
1204785,42,11-12 08:21:44
1132563,0,11-12 08:21:45
1203825,0,11-12 08:21:46
1161940,0,11-12 08:21:47
1170972,239,11-12 08:21:48
1147724,0,11-12 08:21:49
843329,510,11-12 08:21:50
1137234,0,11-12 08:21:51
1151618,0,11-12 08:21:52
1153392,0,11-12 08:21:53
1190830,0,11-12 08:21:54
1193669,0,11-12 08:21:55
1130753,0,11-12 08:21:56
1238126,0,11-12 08:21:57
1105247,0,11-12 08:21:58
1060281,765,11-12 08:21:59
1101073,0,11-12 08:22:00
1212461,0,11-12 08:22:01
1166186,255,11-12 08:22:02
1106497,0,11-12 08:22:03
1162097,0,11-12 08:22:04
1197596,42,11-12 08:22:05
1073031,0,11-12 08:22:06
1176168,510,11-12 08:22:07
1119595,749,11-12 08:22:08
1270914,0,11-12 08:22:09
1108122,0,11-12 08:22:10
1138779,0,11-12 08:22:11
1134354,0,11-12 08:22:12
1109899,0,11-12 08:22:13
1067739,1514,11-12 08:22:14
1046988,255,11-12 08:22:15
1065133,255,11-12 08:22:16
1087855,0,11-12 08:22:17
1119833,0,11-12 08:22:18
1106369,0,11-12 08:22:19
1138146,0,11-12 08:22:20
1107578,0,11-12 08:22:21
1085898,0,11-12 08:22:22
1325237,0,11-12 08:22:23
1285439,0,11-12 08:22:24
1186415,0,11-12 08:22:25
1166084,95,11-12 08:22:26
1130305,0,11-12 08:22:27
1148249,0,11-12 08:22:28
1180632,0,11-12 08:22:29
1144311,0,11-12 08:22:30
1105449,42,11-12 08:22:31
1179902,42,11-12 08:22:32
1095269,0,11-12 08:22:33
1254348,0,11-12 08:22:34
1207734,0,11-12 08:22:35
1153686,95,11-12 08:22:36
1138191,0,11-12 08:22:37
1191109,0,11-12 08:22:38
1130210,0,11-12 08:22:39
1213052,0,11-12 08:22:40
1142967,0,11-12 08:22:41
1162116,0,11-12 08:22:42
1117371,0,11-12 08:22:43
1103670,0,11-12 08:22:44
1224274,0,11-12 08:22:45
1117586,1450,11-12 08:22:46
1195998,0,11-12 08:22:47
747559,0,11-12 08:22:48
1094223,0,11-12 08:22:49
1164663,0,11-12 08:22:50
1174668,0,11-12 08:22:51
1215345,0,11-12 08:22:52
1149666,0,11-12 08:22:53
1170903,0,11-12 08:22:54
1172030,0,11-12 08:22:55
1128920,95,11-12 08:22:56
1168175,510,11-12 08:22:57
1103341,0,11-12 08:22:58
1227534,297,11-12 08:22:59
1055144,510,11-12 08:23:00
1263720,0,11-12 08:23:01
1190342,255,11-12 08:23:02
1142985,0,11-12 08:23:03
1241784,0,11-12 08:23:04
1055121,749,11-12 08:23:05
1184739,247,11-12 08:23:06
1069637,0,11-12 08:23:07
1221845,0,11-12 08:23:08
1148297,0,11-12 08:23:09
1259091,0,11-12 08:23:10
1156789,510,11-12 08:23:11
1011972,1275,11-12 08:23:12
1160425,255,11-12 08:23:13
848792,0,11-12 08:23:14
1360739,0,11-12 08:23:15
1210261,42,11-12 08:23:16
1173496,0,11-12 08:23:17
1102437,0,11-12 08:23:18
1104261,0,11-12 08:23:19
1184242,0,11-12 08:23:20
1145083,0,11-12 08:23:21
1124578,0,11-12 08:23:22
1172103,95,11-12 08:23:23
1163204,0,11-12 08:23:24
1191388,42,11-12 08:23:25
1213504,0,11-12 08:23:26
1216016,0,11-12 08:23:27
1332375,0,11-12 08:23:28
1221437,0,11-12 08:23:29
1304943,0,11-12 08:23:30
1285356,0,11-12 08:23:31
1136051,0,11-12 08:23:32
1125013,95,11-12 08:23:33
1125869,0,11-12 08:23:34
1195019,0,11-12 08:23:35
1241047,0,11-12 08:23:36
1225211,0,11-12 08:23:37
1174863,0,11-12 08:23:38
1299144,0,11-12 08:23:39
1194126,0,11-12 08:23:40
1282974,0,11-12 08:23:41
1158042,1450,11-12 08:23:42
1166282,0,11-12 08:23:43
720102,0,11-12 08:23:44
1175513,0,11-12 08:23:45
1194852,0,11-12 08:23:46
1155165,0,11-12 08:23:47
1101113,0,11-12 08:23:48
1302215,0,11-12 08:23:49
1204360,0,11-12 08:23:50
1249101,749,11-12 08:23:51
1246252,42,11-12 08:23:52
1135741,255,11-12 08:23:53
1090892,510,11-12 08:23:54
1175339,0,11-12 08:23:55
1250437,1020,11-12 08:23:56
1064419,255,11-12 08:23:57
1155229,0,11-12 08:23:58
1174711,0,11-12 08:23:59
1116379,0,11-12 08:24:00
1071985,1054,11-12 08:24:01
1003908,247,11-12 08:24:02
1106584,0,11-12 08:24:03
1144129,0,11-12 08:24:04
1215005,0,11-12 08:24:05
1290445,0,11-12 08:24:06
1191577,0,11-12 08:24:07
1159665,1530,11-12 08:24:08
1017002,255,11-12 08:24:09
722702,255,11-12 08:24:10
1168087,0,11-12 08:24:11
1177759,0,11-12 08:24:12
1164255,0,11-12 08:24:13
1301410,0,11-12 08:24:14
1106100,0,11-12 08:24:15
1245401,0,11-12 08:24:16
1250005,0,11-12 08:24:17
1252586,42,11-12 08:24:18
1194399,95,11-12 08:24:19
1185555,0,11-12 08:24:20
1119637,0,11-12 08:24:21
1100008,0,11-12 08:24:22
1289557,0,11-12 08:24:23
1189013,0,11-12 08:24:24
1294383,0,11-12 08:24:25
1190245,0,11-12 08:24:26
1229183,0,11-12 08:24:27
1242832,0,11-12 08:24:28
1162496,95,11-12 08:24:29
1220250,0,11-12 08:24:30
1212460,0,11-12 08:24:31
1285344,0,11-12 08:24:32
1319441,0,11-12 08:24:33
1216812,0,11-12 08:24:34
1228788,0,11-12 08:24:35
1118469,0,11-12 08:24:36
1119121,0,11-12 08:24:37
1155602,0,11-12 08:24:38
1072751,95,11-12 08:24:39
1096298,0,11-12 08:24:40
835245,510,11-12 08:24:41
1210017,0,11-12 08:24:42
1135314,0,11-12 08:24:43
1169889,0,11-12 08:24:44
1275585,42,11-12 08:24:45
1174238,42,11-12 08:24:46
1108271,0,11-12 08:24:47
1150443,749,11-12 08:24:48
1109265,255,11-12 08:24:49
1230549,255,11-12 08:24:50
1161866,0,11-12 08:24:51
1211311,765,11-12 08:24:52
1193974,0,11-12 08:24:53
1223459,0,11-12 08:24:54
1154328,0,11-12 08:24:55
1182918,0,11-12 08:24:56
1139655,510,11-12 08:24:57
1026189,749,11-12 08:24:58
1268674,0,11-12 08:24:59
1192041,0,11-12 08:25:00
1213143,0,11-12 08:25:01
1234223,0,11-12 08:25:02
1033170,0,11-12 08:25:03
1212484,510,11-12 08:25:04
983711,1275,11-12 08:25:05
1054739,255,11-12 08:25:06
799443,0,11-12 08:25:07
1025778,0,11-12 08:25:08
1206943,0,11-12 08:25:09
1314290,0,11-12 08:25:10
1139801,0,11-12 08:25:11
1117608,42,11-12 08:25:12
1160200,0,11-12 08:25:13
1199517,0,11-12 08:25:14
1253587,0,11-12 08:25:15
1256753,95,11-12 08:25:16
1253771,0,11-12 08:25:17
1129380,0,11-12 08:25:18
1376687,0,11-12 08:25:19
1204519,0,11-12 08:25:20
1195648,0,11-12 08:25:21
1107642,0,11-12 08:25:22
1147575,0,11-12 08:25:23
1134017,0,11-12 08:25:24
1239896,0,11-12 08:25:25
1262318,95,11-12 08:25:26
1184653,0,11-12 08:25:27
1140912,0,11-12 08:25:28
1139226,0,11-12 08:25:29
1189514,0,11-12 08:25:30
1135653,42,11-12 08:25:31
1315506,0,11-12 08:25:32
1141135,0,11-12 08:25:33
1233223,0,11-12 08:25:34
1218929,239,11-12 08:25:35
1161396,0,11-12 08:25:36
789852,0,11-12 08:25:37
1155582,42,11-12 08:25:38
1177056,0,11-12 08:25:39
1127454,0,11-12 08:25:40
1213197,0,11-12 08:25:41
1193844,0,11-12 08:25:42
1239093,0,11-12 08:25:43
1181505,0,11-12 08:25:44
1174379,95,11-12 08:25:45
1118636,510,11-12 08:25:46
1128789,510,11-12 08:25:47
1255756,0,11-12 08:25:48
1133722,0,11-12 08:25:49
1174830,255,11-12 08:25:50
1144871,510,11-12 08:25:51
1110122,0,11-12 08:25:52
1095021,1020,11-12 08:25:53
